2025-05-25 15:58:52;0;0;
2025-05-25 15:58:54;0;0;
2025-05-25 15:58:55;0;0;
2025-05-25 15:58:56;0;0;
2025-05-25 15:58:57;0;0;
2025-05-25 15:58:58;0;0;
2025-05-25 15:59:00;0;0;
2025-05-25 15:59:01;0;0;
2025-05-25 15:59:02;0;0;
2025-05-25 15:59:03;0;0;
2025-05-25 15:59:04;0;0;
2025-05-25 15:59:05;0;0;
2025-05-25 15:59:07;0;0;
2025-05-25 15:59:08;0;0;
2025-05-25 15:59:09;0;0;
2025-05-25 15:59:10;0;0;
2025-05-25 15:59:12;0;0;
2025-05-25 15:59:13;0;0;
2025-05-25 15:59:14;0;0;
2025-05-25 15:59:15;0;0;
2025-05-25 15:59:16;0;0;
2025-05-25 15:59:18;0;0;
2025-05-25 15:59:19;0;0;
2025-05-25 15:59:20;0;0;
2025-05-25 15:59:21;0;0;
2025-05-25 15:59:23;0;0;
2025-05-25 15:59:24;0;0;
2025-05-25 15:59:25;0;0;
2025-05-25 15:59:26;0;0;
2025-05-25 15:59:28;0;0;
2025-05-25 15:59:29;0;0;
2025-05-25 15:59:30;0;0;
2025-05-25 15:59:31;0;0;
2025-05-25 15:59:32;0;0;
2025-05-25 15:59:34;0;0;
