2025-05-25 16:00:13;0;0;
2025-05-25 16:00:14;0;0;
2025-05-25 16:00:15;0;0;
2025-05-25 16:00:17;0;0;
2025-05-25 16:00:18;0;0;
2025-05-25 16:00:19;0;0;
2025-05-25 16:00:20;0;0;
2025-05-25 16:00:21;0;0;
2025-05-25 16:00:23;0;0;
2025-05-25 16:00:24;0;0;
2025-05-25 16:00:25;0;0;
2025-05-25 16:00:26;0;0;
2025-05-25 16:00:28;0;0;
2025-05-25 16:00:29;0;0;
2025-05-25 16:00:30;0;0;
2025-05-25 16:00:31;0;0;
2025-05-25 16:00:32;0;0;
2025-05-25 16:00:34;0;0;
2025-05-25 16:00:35;0;0;
2025-05-25 16:00:36;0;0;
2025-05-25 16:00:37;0;0;
2025-05-25 16:00:38;0;0;
2025-05-25 16:00:40;0;0;
2025-05-25 16:00:41;0;0;
2025-05-25 16:00:42;0;0;
2025-05-25 16:00:43;0;0;
2025-05-25 16:00:44;0;0;
2025-05-25 16:00:46;0;0;
2025-05-25 16:00:47;0;0;
2025-05-25 16:00:48;0;0;
2025-05-25 16:00:49;0;0;
2025-05-25 16:00:50;0;0;
2025-05-25 16:00:51;0;0;
2025-05-25 16:00:53;0;0;
2025-05-25 16:00:54;0;0;
2025-05-25 16:00:55;0;0;
2025-05-25 16:00:56;0;0;
2025-05-25 16:00:57;0;0;
2025-05-25 16:00:59;0;0;
2025-05-25 16:01:00;0;0;
