2025-05-25 13:27:08;0;0;
2025-05-25 13:27:10;0;0;
2025-05-25 13:27:11;0;0;
2025-05-25 13:27:13;0;0;
2025-05-25 13:27:14;0;0;
2025-05-25 13:27:15;0;0;
2025-05-25 13:27:16;0;0;
2025-05-25 13:27:17;0;0;
2025-05-25 13:27:19;0;0;
2025-05-25 13:27:20;0;0;
2025-05-25 13:27:21;0;0;
2025-05-25 13:27:22;0;0;
2025-05-25 13:27:23;0;0;
2025-05-25 13:27:25;0;0;
2025-05-25 13:27:26;0;0;
2025-05-25 13:27:27;0;0;
2025-05-25 13:27:28;0;0;
2025-05-25 13:27:30;0;0;
2025-05-25 13:27:31;0;0;
2025-05-25 13:27:32;0;0;
2025-05-25 13:27:33;0;0;
2025-05-25 13:27:35;0;0;
2025-05-25 13:27:36;0;0;
2025-05-25 13:27:37;0;0;
2025-05-25 13:27:38;0;0;
2025-05-25 13:27:39;0;0;
2025-05-25 13:27:41;0;0;
2025-05-25 13:27:42;0;0;
