15:12:51;0;0;
15:12:52;0;0;
15:12:54;0;0;
15:12:55;0;0;
15:12:56;0;0;
15:12:57;0;0;
15:12:58;0;0;
15:13:00;0;0;
15:13:01;0;0;
15:13:02;0;0;
15:13:03;0;0;
15:13:04;0;0;
15:13:06;0;0;
15:13:07;0;0;
15:13:08;0;0;
15:13:09;0;0;
15:13:10;0;0;
15:13:12;0;0;
15:13:13;0;0;
15:13:14;0;0;
15:13:15;0;0;
15:13:16;0;0;
15:13:18;0;0;
15:13:19;0;0;
15:13:20;0;0;
15:13:21;0;0;
15:13:22;0;0;
15:13:24;0;0;
15:13:25;0;0;
15:13:26;0;0;
15:13:27;0;0;
15:13:28;0;0;
15:13:30;0;0;
15:13:31;0;0;
15:13:32;0;0;
15:13:33;0;0;
15:13:34;0;0;
15:13:36;0;0;
15:13:37;0;0;
15:13:38;0;0;
15:13:39;0;0;
15:13:40;0;0;
15:13:42;0;0;
15:13:43;0;0;
15:13:44;0;0;
15:13:45;0;0;
15:13:46;0;0;
15:13:48;0;0;
15:13:49;0;0;
15:13:50;0;0;
15:13:51;0;0;
15:13:52;0;0;
15:13:54;0;0;
15:13:55;0;0;
15:13:56;0;0;
15:13:57;0;0;
15:13:58;0;0;
15:14:00;0;0;
15:14:01;0;0;
15:14:02;0;0;
15:14:03;0;0;
15:14:04;0;0;
15:14:05;0;0;
15:14:07;0;0;
15:14:08;0;0;
15:14:09;0;0;
15:14:10;0;0;
15:14:11;0;0;
15:14:13;0;0;
15:14:14;0;0;
15:14:15;0;0;
15:14:16;0;0;
15:14:17;0;0;
15:14:19;0;0;
15:14:20;0;0;
15:14:21;0;0;
15:14:22;0;0;
15:14:23;0;0;
15:14:25;0;0;
15:14:26;0;0;
15:14:27;0;0;
15:14:28;0;0;
15:14:29;0;0;
15:14:31;0;0;
15:14:32;0;0;
15:14:33;0;0;
15:14:34;0;0;
15:14:35;0;0;
15:14:37;0;0;
15:14:38;0;0;
15:14:39;0;0;
15:14:41;0;0;
15:14:42;0;0;
15:14:43;0;0;
15:14:44;0;0;
15:14:45;0;0;
15:14:47;0;0;
15:14:48;0;0;
15:14:49;0;0;
15:14:50;0;0;
15:14:51;0;0;
15:14:52;0;0;
15:14:54;0;0;
15:14:55;0;0;
15:14:56;0;0;
15:14:57;0;0;
