2025-05-25 17:45:45;0;0;
2025-05-25 17:45:46;0;0;
2025-05-25 17:45:48;0;0;
2025-05-25 17:45:49;0;0;
2025-05-25 17:45:50;0;0;
2025-05-25 17:45:51;0;0;
2025-05-25 17:45:52;0;0;
2025-05-25 17:45:53;0;0;
2025-05-25 17:45:55;0;0;
2025-05-25 17:45:56;0;0;
2025-05-25 17:45:57;0;0;
2025-05-25 17:45:58;0;0;
2025-05-25 17:45:59;0;0;
2025-05-25 17:46:01;0;0;
2025-05-25 17:46:02;0;0;
2025-05-25 17:46:03;0;0;
2025-05-25 17:46:04;0;0;
2025-05-25 17:46:05;0;0;
2025-05-25 17:46:07;0;0;
2025-05-25 17:46:08;0;0;
2025-05-25 17:46:09;0;0;
2025-05-25 17:46:10;0;0;
2025-05-25 17:46:11;0;0;
2025-05-25 17:46:13;0;0;
2025-05-25 17:46:14;0;0;
2025-05-25 17:46:15;0;0;
2025-05-25 17:46:16;0;0;
2025-05-25 17:46:17;0;0;
2025-05-25 17:46:18;0;0;
2025-05-25 17:46:20;0;0;
2025-05-25 17:46:21;0;0;
2025-05-25 17:46:22;0;0;
2025-05-25 17:46:23;0;0;
2025-05-25 17:46:24;0;0;
2025-05-25 17:46:26;0;0;
2025-05-25 17:46:27;0;0;
2025-05-25 17:46:28;0;0;
2025-05-25 17:46:29;0;0;
2025-05-25 17:46:30;0;0;
2025-05-25 17:46:31;0;0;
2025-05-25 17:46:33;0;0;
2025-05-25 17:46:34;0;0;
2025-05-25 17:46:35;0;0;
2025-05-25 17:46:36;0;0;
2025-05-25 17:46:37;0;0;
2025-05-25 17:46:39;0;0;
2025-05-25 17:46:40;0;0;
2025-05-25 17:46:41;0;0;
2025-05-25 17:46:42;0;0;
2025-05-25 17:46:43;0;0;
2025-05-25 17:46:44;0;0;
2025-05-25 17:46:46;0;0;
2025-05-25 17:46:47;0;0;
2025-05-25 17:46:48;0;0;
2025-05-25 17:46:49;0;0;
2025-05-25 17:46:51;0;0;
2025-05-25 17:46:52;0;0;
2025-05-25 17:46:53;0;0;
2025-05-25 17:46:54;0;0;
2025-05-25 17:46:55;0;0;
2025-05-25 17:46:57;0;0;
2025-05-25 17:46:58;0;0;
2025-05-25 17:46:59;0;0;
2025-05-25 17:47:00;0;0;
2025-05-25 17:47:01;0;0;
2025-05-25 17:47:02;0;0;
2025-05-25 17:47:04;0;0;
2025-05-25 17:47:05;0;0;
2025-05-25 17:47:06;0;0;
2025-05-25 17:47:07;0;0;
2025-05-25 17:47:08;0;0;
2025-05-25 17:47:10;0;0;
2025-05-25 17:47:11;0;0;
2025-05-25 17:47:12;0;0;
2025-05-25 17:47:13;0;0;
2025-05-25 17:47:14;0;0;
2025-05-25 17:47:16;0;0;
2025-05-25 17:47:17;2;2;
2025-05-25 17:47:18;2;0;
2025-05-25 17:47:19;2;0;
2025-05-25 17:47:21;2;0;
2025-05-25 17:47:22;2;0;
2025-05-25 17:47:23;2;0;
2025-05-25 17:47:24;2;0;
2025-05-25 17:47:25;2;0;
2025-05-25 17:47:27;2;0;
2025-05-25 17:47:28;2;0;
2025-05-25 17:47:29;2;0;
2025-05-25 17:47:30;2;0;
2025-05-25 17:47:31;2;0;
2025-05-25 17:47:33;2;0;
2025-05-25 17:47:34;2;0;
