2025-05-25 16:02:00;0;0;
2025-05-25 16:02:01;0;0;
2025-05-25 16:02:03;0;0;
2025-05-25 16:02:04;0;0;
2025-05-25 16:02:05;0;0;
2025-05-25 16:02:06;0;0;
2025-05-25 16:02:07;0;0;
2025-05-25 16:02:09;0;0;
2025-05-25 16:02:10;0;0;
2025-05-25 16:02:11;0;0;
2025-05-25 16:02:12;0;0;
2025-05-25 16:02:14;0;0;
2025-05-25 16:02:15;0;0;
2025-05-25 16:02:16;0;0;
2025-05-25 16:02:17;0;0;
2025-05-25 16:02:19;0;0;
2025-05-25 16:02:20;0;0;
2025-05-25 16:02:21;0;0;
2025-05-25 16:02:22;0;0;
2025-05-25 16:02:24;0;0;
2025-05-25 16:02:25;0;0;
2025-05-25 16:02:26;0;0;
2025-05-25 16:02:27;0;0;
2025-05-25 16:02:28;0;0;
2025-05-25 16:02:30;0;0;
2025-05-25 16:02:31;0;0;
2025-05-25 16:02:32;0;0;
2025-05-25 16:02:33;0;0;
2025-05-25 16:02:34;0;0;
2025-05-25 16:02:36;0;0;
2025-05-25 16:02:37;0;0;
2025-05-25 16:02:38;0;0;
2025-05-25 16:02:39;0;0;
2025-05-25 16:02:40;0;0;
2025-05-25 16:02:42;0;0;
2025-05-25 16:02:43;0;0;
2025-05-25 16:02:44;0;0;
2025-05-25 16:02:45;0;0;
