2025-05-25 13:29:34;0;0;
2025-05-25 13:29:35;0;0;
2025-05-25 13:29:37;0;0;
2025-05-25 13:29:38;0;0;
2025-05-25 13:29:39;0;0;
2025-05-25 13:29:40;0;0;
2025-05-25 13:29:42;0;0;
2025-05-25 13:29:43;0;0;
2025-05-25 13:29:44;0;0;
2025-05-25 13:29:45;0;0;
2025-05-25 13:29:46;0;0;
2025-05-25 13:29:47;0;0;
2025-05-25 13:29:49;0;0;
2025-05-25 13:29:50;0;0;
2025-05-25 13:29:52;0;0;
2025-05-25 13:29:53;0;0;
2025-05-25 13:29:54;0;0;
2025-05-25 13:29:55;0;0;
2025-05-25 13:29:56;0;0;
2025-05-25 13:29:58;0;0;
2025-05-25 13:29:59;0;0;
2025-05-25 13:30:00;0;0;
2025-05-25 13:30:01;0;0;
2025-05-25 13:30:02;0;0;
2025-05-25 13:30:04;0;0;
2025-05-25 13:30:05;0;0;
2025-05-25 13:30:06;0;0;
2025-05-25 13:30:08;0;0;
2025-05-25 13:30:09;0;0;
2025-05-25 13:30:10;0;0;
2025-05-25 13:30:11;0;0;
2025-05-25 13:30:12;0;0;
2025-05-25 13:30:13;0;0;
2025-05-25 13:30:15;0;0;
2025-05-25 13:30:16;0;0;
2025-05-25 13:30:17;0;0;
