2025-05-25 16:24:45;0;0;
2025-05-25 16:24:46;0;0;
2025-05-25 16:24:47;0;0;
2025-05-25 16:24:49;0;0;
2025-05-25 16:24:50;0;0;
2025-05-25 16:24:51;0;0;
2025-05-25 16:24:52;0;0;
2025-05-25 16:24:53;0;0;
2025-05-25 16:24:55;0;0;
2025-05-25 16:24:56;0;0;
2025-05-25 16:24:57;0;0;
2025-05-25 16:24:58;0;0;
2025-05-25 16:24:59;0;0;
2025-05-25 16:25:01;0;0;
2025-05-25 16:25:02;0;0;
2025-05-25 16:25:03;0;0;
2025-05-25 16:25:04;0;0;
2025-05-25 16:25:06;0;0;
2025-05-25 16:25:07;0;0;
2025-05-25 16:25:08;0;0;
2025-05-25 16:25:09;0;0;
2025-05-25 16:25:11;0;0;
2025-05-25 16:25:12;0;0;
2025-05-25 16:25:13;0;0;
2025-05-25 16:25:14;0;0;
2025-05-25 16:25:16;0;0;
2025-05-25 16:25:17;0;0;
2025-05-25 16:25:18;0;0;
2025-05-25 16:25:20;0;0;
2025-05-25 16:25:21;0;0;
2025-05-25 16:25:22;0;0;
2025-05-25 16:25:23;0;0;
2025-05-25 16:25:24;0;0;
2025-05-25 16:25:26;0;0;
2025-05-25 16:25:27;0;0;
2025-05-25 16:25:28;0;0;
2025-05-25 16:25:29;0;0;
2025-05-25 16:25:30;0;0;
2025-05-25 16:25:32;0;0;
2025-05-25 16:25:33;0;0;
2025-05-25 16:25:34;0;0;
2025-05-25 16:25:35;0;0;
2025-05-25 16:25:36;0;0;
