2025-05-25 16:04:20;0;0;
2025-05-25 16:04:21;0;0;
2025-05-25 16:04:22;0;0;
2025-05-25 16:04:24;0;0;
2025-05-25 16:04:25;0;0;
2025-05-25 16:04:26;0;0;
2025-05-25 16:04:27;0;0;
2025-05-25 16:04:29;0;0;
2025-05-25 16:04:30;0;0;
2025-05-25 16:04:31;0;0;
2025-05-25 16:04:32;0;0;
2025-05-25 16:04:33;0;0;
2025-05-25 16:04:34;0;0;
2025-05-25 16:04:36;0;0;
2025-05-25 16:04:37;0;0;
2025-05-25 16:04:38;0;0;
2025-05-25 16:04:39;0;0;
2025-05-25 16:04:40;0;0;
2025-05-25 16:04:42;0;0;
2025-05-25 16:04:43;0;0;
2025-05-25 16:04:44;0;0;
2025-05-25 16:04:45;0;0;
2025-05-25 16:04:46;0;0;
2025-05-25 16:04:48;0;0;
2025-05-25 16:04:49;0;0;
2025-05-25 16:04:50;0;0;
2025-05-25 16:04:51;0;0;
2025-05-25 16:04:52;0;0;
2025-05-25 16:04:54;0;0;
2025-05-25 16:04:55;0;0;
2025-05-25 16:04:56;0;0;
