2025-05-25 12:14:25.889500;0;0;
2025-05-25 12:14:27.074266;0;0;
2025-05-25 12:14:28.264126;0;0;
2025-05-25 12:14:29.441965;0;0;
2025-05-25 12:14:30.634263;0;0;
2025-05-25 12:14:31.809094;0;0;
2025-05-25 12:14:33.093613;0;0;
2025-05-25 12:14:34.274090;0;0;
2025-05-25 12:14:35.451293;0;0;
2025-05-25 12:14:36.646402;0;0;
2025-05-25 12:14:37.835573;0;0;
2025-05-25 12:14:39.016304;0;0;
2025-05-25 12:14:40.190882;0;0;
2025-05-25 12:14:41.364627;0;0;
2025-05-25 12:14:42.550496;0;0;
2025-05-25 12:14:43.728531;0;0;
2025-05-25 12:14:44.915229;0;0;
2025-05-25 12:14:46.098444;0;0;
2025-05-25 12:14:47.282765;0;0;
2025-05-25 12:14:48.475209;0;0;
2025-05-25 12:14:49.726042;0;0;
2025-05-25 12:14:50.905044;0;0;
2025-05-25 12:14:52.092801;0;0;
2025-05-25 12:14:53.267365;0;0;
2025-05-25 12:14:54.451005;0;0;
2025-05-25 12:14:55.652314;0;0;
2025-05-25 12:14:56.830893;0;0;
2025-05-25 12:14:58.263780;0;0;
2025-05-25 12:14:59.464880;0;0;
2025-05-25 12:15:00.660147;0;0;
